#ANO;ESTADO;MUNICIPIO;ESFERA_GOVERNO;MODALIDADE_ENSINO;VALOR_TOTAL_ESCOLAS_PNAE
"2016";"BA";"BANZAE";"MUNICIPAL";"CRECHE";56600,00
"2016";"BA";"BANZAE";"MUNICIPAL";"EJA";6480,00
"2016";"BA";"BANZAE";"MUNICIPAL";"ENSINO FUNDAMENTAL";90660,00
"2016";"BA";"BANZAE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";110040,00
"2016";"BA";"BANZAE";"MUNICIPAL";"PRÉ-ESCOLA";32400,00
"2016";"BA";"BANZAE";"MUNICIPAL";"QUILOMBOLA";8760,00
"2016";"BA";"BARRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2400,00
"2016";"BA";"BARRA";"MUNICIPAL";"CRECHE";84400,00
"2016";"BA";"BARRA";"MUNICIPAL";"EJA";38140,00
"2016";"BA";"BARRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";606420,00
"2016";"BA";"BARRA";"MUNICIPAL";"ENSINO MÉDIO";5280,00
"2016";"BA";"BARRA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";687240,00
"2016";"BA";"BARRA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";29580,00
"2016";"BA";"BARRA";"MUNICIPAL";"PRÉ-ESCOLA";171800,00
"2016";"BA";"BARRA";"MUNICIPAL";"QUILOMBOLA";117000,00
"2016";"BA";"BARRA DA ESTIVA";"MUNICIPAL";"CRECHE";19800,00
"2016";"BA";"BARRA DA ESTIVA";"MUNICIPAL";"EJA";9420,00
"2016";"BA";"BARRA DA ESTIVA";"MUNICIPAL";"ENSINO FUNDAMENTAL";453680,00
"2016";"BA";"BARRA DA ESTIVA";"MUNICIPAL";"PRÉ-ESCOLA";67500,00
"2016";"BA";"BARRA DA ESTIVA";"MUNICIPAL";"QUILOMBOLA";3000,00
"2016";"BA";"BARRA DO CHOCA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";4300,00
"2016";"BA";"BARRA DO CHOCA";"MUNICIPAL";"CRECHE";102200,00
"2016";"BA";"BARRA DO CHOCA";"MUNICIPAL";"EJA";56940,00
"2016";"BA";"BARRA DO CHOCA";"MUNICIPAL";"ENSINO FUNDAMENTAL";610600,00
"2016";"BA";"BARRA DO CHOCA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";56640,00
"2016";"BA";"BARRA DO CHOCA";"MUNICIPAL";"PRÉ-ESCOLA";97900,00
"2016";"BA";"BARRA DO MENDES";"MUNICIPAL";"CRECHE";20800,00
"2016";"BA";"BARRA DO MENDES";"MUNICIPAL";"EJA";10020,00
"2016";"BA";"BARRA DO MENDES";"MUNICIPAL";"ENSINO FUNDAMENTAL";110460,00
"2016";"BA";"BARRA DO MENDES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";18600,00
"2016";"BA";"BARRA DO MENDES";"MUNICIPAL";"PRÉ-ESCOLA";34000,00
"2016";"BA";"BARRA DO MENDES";"MUNICIPAL";"QUILOMBOLA";24720,00
"2016";"BA";"BARRA DO ROCHA";"MUNICIPAL";"CRECHE";28600,00
"2016";"BA";"BARRA DO ROCHA";"MUNICIPAL";"EJA";58080,00
"2016";"BA";"BARRA DO ROCHA";"MUNICIPAL";"ENSINO FUNDAMENTAL";120180,00
"2016";"BA";"BARRA DO ROCHA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";240,00
"2016";"BA";"BARRA DO ROCHA";"MUNICIPAL";"PRÉ-ESCOLA";20900,00
"2016";"BA";"BARREIRAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";41800,00
"2016";"BA";"BARREIRAS";"MUNICIPAL";"CRECHE";155800,00
"2016";"BA";"BARREIRAS";"MUNICIPAL";"EJA";72320,00
"2016";"BA";"BARREIRAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";1105840,00
"2016";"BA";"BARREIRAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";36840,00
"2016";"BA";"BARREIRAS";"MUNICIPAL";"PRÉ-ESCOLA";250400,00
"2016";"BA";"BARRO ALTO";"MUNICIPAL";"CRECHE";24600,00
"2016";"BA";"BARRO ALTO";"MUNICIPAL";"EJA";1680,00
"2016";"BA";"BARRO ALTO";"MUNICIPAL";"ENSINO FUNDAMENTAL";119100,00
"2016";"BA";"BARRO ALTO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";32160,00
"2016";"BA";"BARRO ALTO";"MUNICIPAL";"PRÉ-ESCOLA";33300,00
"2016";"BA";"BARRO ALTO";"MUNICIPAL";"QUILOMBOLA";1680,00
"2016";"BA";"BARRO PRETO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1100,00
"2016";"BA";"BARRO PRETO";"MUNICIPAL";"CRECHE";52000,00
"2016";"BA";"BARRO PRETO";"MUNICIPAL";"EJA";33720,00
"2016";"BA";"BARRO PRETO";"MUNICIPAL";"ENSINO FUNDAMENTAL";199400,00
"2016";"BA";"BARRO PRETO";"MUNICIPAL";"PRÉ-ESCOLA";39800,00
"2016";"BA";"BARROCAS";"MUNICIPAL";"CRECHE";55600,00
"2016";"BA";"BARROCAS";"MUNICIPAL";"EJA";8100,00
"2016";"BA";"BARROCAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";295500,00
"2016";"BA";"BARROCAS";"MUNICIPAL";"PRÉ-ESCOLA";38400,00
"2016";"BA";"BELMONTE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3100,00
"2016";"BA";"BELMONTE";"MUNICIPAL";"CRECHE";80000,00
"2016";"BA";"BELMONTE";"MUNICIPAL";"EJA";28320,00
"2016";"BA";"BELMONTE";"MUNICIPAL";"ENSINO FUNDAMENTAL";456840,00
"2016";"BA";"BELMONTE";"MUNICIPAL";"ENSINO MÉDIO";26340,00
"2016";"BA";"BELMONTE";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";3000,00
"2016";"BA";"BELMONTE";"MUNICIPAL";"PRÉ-ESCOLA";62700,00
"2016";"BA";"BELO CAMPO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";9300,00
"2016";"BA";"BELO CAMPO";"MUNICIPAL";"CRECHE";14200,00
"2016";"BA";"BELO CAMPO";"MUNICIPAL";"EJA";21780,00
"2016";"BA";"BELO CAMPO";"MUNICIPAL";"ENSINO FUNDAMENTAL";166800,00
"2016";"BA";"BELO CAMPO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";33000,00
"2016";"BA";"BELO CAMPO";"MUNICIPAL";"PRÉ-ESCOLA";40800,00
"2016";"BA";"BIRITINGA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1530,00
"2016";"BA";"BIRITINGA";"MUNICIPAL";"CRECHE";26820,00
"2016";"BA";"BIRITINGA";"MUNICIPAL";"EJA";36180,00
"2016";"BA";"BIRITINGA";"MUNICIPAL";"ENSINO FUNDAMENTAL";359460,00
"2016";"BA";"BIRITINGA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";13608,00
"2016";"BA";"BIRITINGA";"MUNICIPAL";"PRÉ-ESCOLA";36180,00
"2016";"BA";"BIRITINGA";"MUNICIPAL";"QUILOMBOLA";67932,00
"2016";"BA";"BOA NOVA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6900,00
"2016";"BA";"BOA NOVA";"MUNICIPAL";"CRECHE";25800,00
"2016";"BA";"BOA NOVA";"MUNICIPAL";"EJA";9660,00
"2016";"BA";"BOA NOVA";"MUNICIPAL";"ENSINO FUNDAMENTAL";290960,00
"2016";"BA";"BOA NOVA";"MUNICIPAL";"PRÉ-ESCOLA";37400,00
"2016";"BA";"BOA VISTA DO TUPIM";"MUNICIPAL";"CRECHE";13800,00
"2016";"BA";"BOA VISTA DO TUPIM";"MUNICIPAL";"EJA";6000,00
"2016";"BA";"BOA VISTA DO TUPIM";"MUNICIPAL";"ENSINO FUNDAMENTAL";210340,00
"2016";"BA";"BOA VISTA DO TUPIM";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";11760,00
"2016";"BA";"BOA VISTA DO TUPIM";"MUNICIPAL";"PRÉ-ESCOLA";57500,00
"2016";"BA";"BOM JESUS DA LAPA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";12600,00
"2016";"BA";"BOM JESUS DA LAPA";"MUNICIPAL";"CRECHE";120800,00
"2016";"BA";"BOM JESUS DA LAPA";"MUNICIPAL";"EJA";63480,00
"2016";"BA";"BOM JESUS DA LAPA";"MUNICIPAL";"ENSINO FUNDAMENTAL";572240,00
"2016";"BA";"BOM JESUS DA LAPA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";610200,00
"2016";"BA";"BOM JESUS DA LAPA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";52680,00
"2016";"BA";"BOM JESUS DA LAPA";"MUNICIPAL";"PRÉ-ESCOLA";175700,00
"2016";"BA";"BOM JESUS DA LAPA";"MUNICIPAL";"QUILOMBOLA";173800,00
"2016";"BA";"BOM JESUS DA SERRA";"MUNICIPAL";"CRECHE";18000,00
"2016";"BA";"BOM JESUS DA SERRA";"MUNICIPAL";"EJA";11220,00
"2016";"BA";"BOM JESUS DA SERRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";104040,00
"2016";"BA";"BOM JESUS DA SERRA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";3360,00
"2016";"BA";"BOM JESUS DA SERRA";"MUNICIPAL";"PRÉ-ESCOLA";31400,00
"2016";"BA";"BONINAL";"MUNICIPAL";"CRECHE";400,00
"2016";"BA";"BONINAL";"MUNICIPAL";"ENSINO FUNDAMENTAL";109080,00
"2016";"BA";"BONINAL";"MUNICIPAL";"ENSINO MÉDIO";9120,00
"2016";"BA";"BONINAL";"MUNICIPAL";"PRÉ-ESCOLA";32600,00
"2016";"BA";"BONINAL";"MUNICIPAL";"QUILOMBOLA";26760,00
"2016";"BA";"BONITO";"MUNICIPAL";"CRECHE";29000,00
"2016";"BA";"BONITO";"MUNICIPAL";"EJA";6480,00
"2016";"BA";"BONITO";"MUNICIPAL";"ENSINO FUNDAMENTAL";263000,00
"2016";"BA";"BONITO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";1560,00
"2016";"BA";"BONITO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";540,00
"2016";"BA";"BONITO";"MUNICIPAL";"PRÉ-ESCOLA";30600,00
"2016";"BA";"BONITO";"MUNICIPAL";"QUILOMBOLA";250920,00
"2016";"BA";"BOQUIRA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3000,00
"2016";"BA";"BOQUIRA";"MUNICIPAL";"CRECHE";36200,00
"2016";"BA";"BOQUIRA";"MUNICIPAL";"EJA";5460,00
"2016";"BA";"BOQUIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";440160,00
"2016";"BA";"BOQUIRA";"MUNICIPAL";"ENSINO MÉDIO";9000,00
"2016";"BA";"BOQUIRA";"MUNICIPAL";"PRÉ-ESCOLA";50800,00
"2016";"BA";"BOTUPORA";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6500,00
"2016";"BA";"BOTUPORA";"MUNICIPAL";"CRECHE";10000,00
"2016";"BA";"BOTUPORA";"MUNICIPAL";"EJA";194580,00
"2016";"BA";"BOTUPORA";"MUNICIPAL";"ENSINO FUNDAMENTAL";119600,00
"2016";"BA";"BOTUPORA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";33600,00
"2016";"BA";"BOTUPORA";"MUNICIPAL";"PRÉ-ESCOLA";26600,00
"2016";"BA";"BREJOES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2200,00
"2016";"BA";"BREJOES";"MUNICIPAL";"CRECHE";46200,00
"2016";"BA";"BREJOES";"MUNICIPAL";"EJA";17340,00
"2016";"BA";"BREJOES";"MUNICIPAL";"ENSINO FUNDAMENTAL";138300,00
"2016";"BA";"BREJOES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";90000,00
"2016";"BA";"BREJOES";"MUNICIPAL";"PRÉ-ESCOLA";45900,00
"2016";"BA";"BREJOLANDIA";"MUNICIPAL";"ENSINO FUNDAMENTAL";76800,00
"2016";"BA";"BREJOLANDIA";"MUNICIPAL";"PRÉ-ESCOLA";25600,00
"2016";"BA";"BROTAS DE MACAUBAS";"MUNICIPAL";"CRECHE";28200,00
"2016";"BA";"BROTAS DE MACAUBAS";"MUNICIPAL";"EJA";11760,00
"2016";"BA";"BROTAS DE MACAUBAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";213020,00
"2016";"BA";"BROTAS DE MACAUBAS";"MUNICIPAL";"ENSINO MÉDIO";4800,00
"2016";"BA";"BROTAS DE MACAUBAS";"MUNICIPAL";"PRÉ-ESCOLA";36000,00
"2016";"BA";"BRUMADO";"MUNICIPAL";"ENSINO FUNDAMENTAL";252772,00
"2016";"BA";"BUERAREMA";"MUNICIPAL";"CRECHE";33000,00
"2016";"BA";"BUERAREMA";"MUNICIPAL";"EJA";19060,00
"2016";"BA";"BUERAREMA";"MUNICIPAL";"ENSINO FUNDAMENTAL";107700,00
"2016";"BA";"BUERAREMA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";93360,00
"2016";"BA";"BUERAREMA";"MUNICIPAL";"PRÉ-ESCOLA";32500,00
"2016";"BA";"BURITIRAMA";"MUNICIPAL";"CRECHE";31000,00
"2016";"BA";"BURITIRAMA";"MUNICIPAL";"EJA";2940,00
"2016";"BA";"BURITIRAMA";"MUNICIPAL";"ENSINO FUNDAMENTAL";222840,00
"2016";"BA";"BURITIRAMA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";116160,00
"2016";"BA";"BURITIRAMA";"MUNICIPAL";"PRÉ-ESCOLA";57000,00
"2016";"BA";"BURITIRAMA";"MUNICIPAL";"QUILOMBOLA";1560,00
"2016";"BA";"CAATIBA";"MUNICIPAL";"CRECHE";28000,00
"2016";"BA";"CAATIBA";"MUNICIPAL";"EJA";10320,00
"2016";"BA";"CAATIBA";"MUNICIPAL";"ENSINO FUNDAMENTAL";89700,00
"2016";"BA";"CAATIBA";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";25920,00
"2016";"BA";"CAATIBA";"MUNICIPAL";"PRÉ-ESCOLA";21100,00
"2016";"BA";"CAATIBA";"MUNICIPAL";"QUILOMBOLA";960,00
"2016";"BA";"CABACEIRAS DO PARAGUACU";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";400,00
"2016";"BA";"CABACEIRAS DO PARAGUACU";"MUNICIPAL";"CRECHE";65400,00
"2016";"BA";"CABACEIRAS DO PARAGUACU";"MUNICIPAL";"EJA";21840,00
"2016";"BA";"CABACEIRAS DO PARAGUACU";"MUNICIPAL";"ENSINO FUNDAMENTAL";273660,00
"2016";"BA";"CABACEIRAS DO PARAGUACU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";23040,00
"2016";"BA";"CABACEIRAS DO PARAGUACU";"MUNICIPAL";"PRÉ-ESCOLA";47600,00
"2016";"BA";"CACHOEIRA";"MUNICIPAL";"CRECHE";53400,00
"2016";"BA";"CACHOEIRA";"MUNICIPAL";"EJA";10020,00
"2016";"BA";"CACHOEIRA";"MUNICIPAL";"ENSINO FUNDAMENTAL";364140,00
"2016";"BA";"CACHOEIRA";"MUNICIPAL";"PRÉ-ESCOLA";40000,00
"2016";"BA";"CACHOEIRA";"MUNICIPAL";"QUILOMBOLA";235200,00
"2016";"BA";"CACULE";"MUNICIPAL";"CRECHE";38200,00
"2016";"BA";"CACULE";"MUNICIPAL";"EJA";7560,00
"2016";"BA";"CACULE";"MUNICIPAL";"ENSINO FUNDAMENTAL";151320,00
"2016";"BA";"CACULE";"MUNICIPAL";"ENSINO MÉDIO";34200,00
"2016";"BA";"CACULE";"MUNICIPAL";"PRÉ-ESCOLA";44800,00
"2016";"BA";"CAEM";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2100,00
"2016";"BA";"CAEM";"MUNICIPAL";"CRECHE";40600,00
"2016";"BA";"CAEM";"MUNICIPAL";"EJA";7860,00
"2016";"BA";"CAEM";"MUNICIPAL";"ENSINO FUNDAMENTAL";158220,00
"2016";"BA";"CAEM";"MUNICIPAL";"PRÉ-ESCOLA";22700,00
"2016";"BA";"CAEM";"MUNICIPAL";"QUILOMBOLA";20880,00
"2016";"BA";"CAETANOS";"MUNICIPAL";"CRECHE";21400,00
"2016";"BA";"CAETANOS";"MUNICIPAL";"EJA";6360,00
"2016";"BA";"CAETANOS";"MUNICIPAL";"ENSINO FUNDAMENTAL";112680,00
"2016";"BA";"CAETANOS";"MUNICIPAL";"PRÉ-ESCOLA";27100,00
"2016";"BA";"CAETITE";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3000,00
"2016";"BA";"CAETITE";"MUNICIPAL";"CRECHE";89600,00
"2016";"BA";"CAETITE";"MUNICIPAL";"EJA";54880,00
"2016";"BA";"CAETITE";"MUNICIPAL";"ENSINO FUNDAMENTAL";837080,00
"2016";"BA";"CAETITE";"MUNICIPAL";"PRÉ-ESCOLA";112200,00
"2016";"BA";"CAETITE";"MUNICIPAL";"QUILOMBOLA";9240,00
"2016";"BA";"CAFARNAUM";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1800,00
"2016";"BA";"CAFARNAUM";"MUNICIPAL";"EJA";9960,00
"2016";"BA";"CAFARNAUM";"MUNICIPAL";"ENSINO FUNDAMENTAL";173220,00
"2016";"BA";"CAFARNAUM";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";240,00
"2016";"BA";"CAFARNAUM";"MUNICIPAL";"PRÉ-ESCOLA";71500,00
"2016";"BA";"CAIRU";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";800,00
"2016";"BA";"CAIRU";"MUNICIPAL";"CRECHE";77800,00
"2016";"BA";"CAIRU";"MUNICIPAL";"EJA";17880,00
"2016";"BA";"CAIRU";"MUNICIPAL";"ENSINO FUNDAMENTAL";150660,00
"2016";"BA";"CAIRU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";116640,00
"2016";"BA";"CAIRU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";9060,00
"2016";"BA";"CAIRU";"MUNICIPAL";"PRÉ-ESCOLA";42700,00
"2016";"BA";"CAIRU";"MUNICIPAL";"QUILOMBOLA";101000,00
"2016";"BA";"CALDEIRAO GRANDE";"MUNICIPAL";"CRECHE";55000,00
"2016";"BA";"CALDEIRAO GRANDE";"MUNICIPAL";"EJA";13560,00
"2016";"BA";"CALDEIRAO GRANDE";"MUNICIPAL";"ENSINO FUNDAMENTAL";342240,00
"2016";"BA";"CALDEIRAO GRANDE";"MUNICIPAL";"ENSINO MÉDIO";660,00
"2016";"BA";"CALDEIRAO GRANDE";"MUNICIPAL";"PRÉ-ESCOLA";59600,00
"2016";"BA";"CALDEIRAO GRANDE";"MUNICIPAL";"QUILOMBOLA";12800,00
"2016";"BA";"CAMACAN";"MUNICIPAL";"CRECHE";55000,00
"2016";"BA";"CAMACAN";"MUNICIPAL";"EJA";22020,00
"2016";"BA";"CAMACAN";"MUNICIPAL";"ENSINO FUNDAMENTAL";228240,00
"2016";"BA";"CAMACAN";"MUNICIPAL";"INDÍGENA";3480,00
"2016";"BA";"CAMACAN";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";15120,00
"2016";"BA";"CAMACAN";"MUNICIPAL";"PRÉ-ESCOLA";73800,00
"2016";"BA";"CAMACARI";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";2700,00
"2016";"BA";"CAMACARI";"MUNICIPAL";"CRECHE";242400,00
"2016";"BA";"CAMACARI";"MUNICIPAL";"EJA";240168,00
"2016";"BA";"CAMACARI";"MUNICIPAL";"ENSINO FUNDAMENTAL";1970600,00
"2016";"BA";"CAMACARI";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";326040,00
"2016";"BA";"CAMACARI";"MUNICIPAL";"PRÉ-ESCOLA";365900,00
"2016";"BA";"CAMAMU";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";6700,00
"2016";"BA";"CAMAMU";"MUNICIPAL";"CRECHE";59600,00
"2016";"BA";"CAMAMU";"MUNICIPAL";"EJA";63540,00
"2016";"BA";"CAMAMU";"MUNICIPAL";"ENSINO FUNDAMENTAL";382800,00
"2016";"BA";"CAMAMU";"MUNICIPAL";"INDÍGENA";2040,00
"2016";"BA";"CAMAMU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";41880,00
"2016";"BA";"CAMAMU";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - QUILOMBOLA";1380,00
"2016";"BA";"CAMAMU";"MUNICIPAL";"PRÉ-ESCOLA";94000,00
"2016";"BA";"CAMAMU";"MUNICIPAL";"QUILOMBOLA";133480,00
"2016";"BA";"CAMPO ALEGRE DE LOURDES";"MUNICIPAL";"CRECHE";17400,00
"2016";"BA";"CAMPO ALEGRE DE LOURDES";"MUNICIPAL";"EJA";11360,00
"2016";"BA";"CAMPO ALEGRE DE LOURDES";"MUNICIPAL";"ENSINO FUNDAMENTAL";289200,00
"2016";"BA";"CAMPO ALEGRE DE LOURDES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";237360,00
"2016";"BA";"CAMPO ALEGRE DE LOURDES";"MUNICIPAL";"PRÉ-ESCOLA";87400,00
"2016";"BA";"CAMPO FORMOSO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";24000,00
"2016";"BA";"CAMPO FORMOSO";"MUNICIPAL";"CRECHE";150800,00
"2016";"BA";"CAMPO FORMOSO";"MUNICIPAL";"EJA";47460,00
"2016";"BA";"CAMPO FORMOSO";"MUNICIPAL";"ENSINO FUNDAMENTAL";615120,00
"2016";"BA";"CAMPO FORMOSO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";10080,00
"2016";"BA";"CAMPO FORMOSO";"MUNICIPAL";"PRÉ-ESCOLA";146900,00
"2016";"BA";"CAMPO FORMOSO";"MUNICIPAL";"QUILOMBOLA";352720,00
"2016";"BA";"CANAPOLIS";"MUNICIPAL";"CRECHE";17800,00
"2016";"BA";"CANAPOLIS";"MUNICIPAL";"EJA";13440,00
"2016";"BA";"CANAPOLIS";"MUNICIPAL";"ENSINO FUNDAMENTAL";316220,00
"2016";"BA";"CANAPOLIS";"MUNICIPAL";"PRÉ-ESCOLA";31400,00
"2016";"BA";"CANARANA";"MUNICIPAL";"CRECHE";60000,00
"2016";"BA";"CANARANA";"MUNICIPAL";"EJA";12960,00
"2016";"BA";"CANARANA";"MUNICIPAL";"ENSINO FUNDAMENTAL";656820,00
"2016";"BA";"CANARANA";"MUNICIPAL";"PRÉ-ESCOLA";52100,00
"2016";"BA";"CANARANA";"MUNICIPAL";"QUILOMBOLA";96736,00
"2016";"BA";"CANAVIEIRAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3300,00
"2016";"BA";"CANAVIEIRAS";"MUNICIPAL";"CRECHE";47200,00
"2016";"BA";"CANAVIEIRAS";"MUNICIPAL";"EJA";19800,00
"2016";"BA";"CANAVIEIRAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";229920,00
"2016";"BA";"CANAVIEIRAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";56640,00
"2016";"BA";"CANAVIEIRAS";"MUNICIPAL";"PRÉ-ESCOLA";72400,00
"2016";"BA";"CANDEAL";"MUNICIPAL";"CRECHE";12400,00
"2016";"BA";"CANDEAL";"MUNICIPAL";"EJA";3840,00
"2016";"BA";"CANDEAL";"MUNICIPAL";"ENSINO FUNDAMENTAL";165619,00
"2016";"BA";"CANDEAL";"MUNICIPAL";"PRÉ-ESCOLA";18300,00
"2016";"BA";"CANDEIAS";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";3600,00
"2016";"BA";"CANDEIAS";"MUNICIPAL";"CRECHE";237800,00
"2016";"BA";"CANDEIAS";"MUNICIPAL";"EJA";79800,00
"2016";"BA";"CANDEIAS";"MUNICIPAL";"ENSINO FUNDAMENTAL";1444760,00
"2016";"BA";"CANDEIAS";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";8280,00
"2016";"BA";"CANDEIAS";"MUNICIPAL";"PRÉ-ESCOLA";151700,00
"2016";"BA";"CANDIBA";"MUNICIPAL";"CRECHE";11800,00
"2016";"BA";"CANDIBA";"MUNICIPAL";"EJA";4440,00
"2016";"BA";"CANDIBA";"MUNICIPAL";"ENSINO FUNDAMENTAL";107220,00
"2016";"BA";"CANDIBA";"MUNICIPAL";"PRÉ-ESCOLA";32200,00
"2016";"BA";"CANDIDO SALES";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";1100,00
"2016";"BA";"CANDIDO SALES";"MUNICIPAL";"CRECHE";46400,00
"2016";"BA";"CANDIDO SALES";"MUNICIPAL";"EJA";57780,00
"2016";"BA";"CANDIDO SALES";"MUNICIPAL";"ENSINO FUNDAMENTAL";649580,00
"2016";"BA";"CANDIDO SALES";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";1080,00
"2016";"BA";"CANDIDO SALES";"MUNICIPAL";"PRÉ-ESCOLA";77600,00
"2016";"BA";"CANSANCAO";"MUNICIPAL";"ATENDIMENTO EDUCACIONAL ESPECIALIZADO (AEE)";11600,00
"2016";"BA";"CANSANCAO";"MUNICIPAL";"CRECHE";29000,00
"2016";"BA";"CANSANCAO";"MUNICIPAL";"EJA";9720,00
"2016";"BA";"CANSANCAO";"MUNICIPAL";"ENSINO FUNDAMENTAL";465100,00
"2016";"BA";"CANSANCAO";"MUNICIPAL";"MAIS EDUCAÇÃO (PARC. COMPLEM.) - FUNDAMENTAL";266160,00
